2009-12-30 23:30:29 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 405]
2009-12-30 23:30:30 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 402]
2009-12-30 23:30:30 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 405]
2009-12-30 23:30:33 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 402]
2009-12-30 23:30:34 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 405]
2009-12-30 23:31:47 Debug: Notice (8): Undefined property: Config::$enabled in [Z:\www\cake\libs\controller\component.php, line 114]
2009-12-30 23:31:47 Debug: Notice (8): Undefined property: Config::$enabled in [Z:\www\cake\libs\controller\component.php, line 131]
2009-12-30 23:31:48 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 23:31:48 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 23:31:48 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-30 23:31:48 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-30 23:31:48 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-30 23:31:48 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
2009-12-30 23:31:48 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-30 23:31:48 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
2009-12-30 23:31:48 Debug: Notice (8): Undefined offset:  7 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 279]
2009-12-30 23:31:48 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 254]
2009-12-30 23:31:48 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 258]
2009-12-30 23:31:50 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 402]
2009-12-30 23:31:50 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 405]
2009-12-30 23:33:47 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 23:33:47 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 23:33:47 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-30 23:33:47 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-30 23:33:47 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-30 23:33:47 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
2009-12-30 23:33:47 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-30 23:33:47 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
2009-12-30 23:33:47 Debug: Notice (8): Undefined offset:  7 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 279]
2009-12-30 23:33:47 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 254]
2009-12-30 23:33:47 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 258]
2009-12-30 23:33:49 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 402]
2009-12-30 23:33:49 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 405]
2009-12-30 23:35:06 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 23:35:06 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 23:35:06 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-30 23:35:06 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-30 23:35:06 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-30 23:35:06 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
2009-12-30 23:35:06 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-30 23:35:06 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
2009-12-30 23:35:06 Debug: Notice (8): Undefined offset:  7 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 279]
2009-12-30 23:35:06 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 254]
2009-12-30 23:35:06 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 258]
2009-12-30 23:35:08 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 402]
2009-12-30 23:35:08 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 405]
2009-12-30 23:35:59 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 402]
2009-12-30 23:35:59 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 405]
2009-12-30 23:38:08 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 23:38:08 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 23:38:08 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-30 23:38:08 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-30 23:38:08 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-30 23:38:08 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
2009-12-30 23:38:08 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-30 23:38:08 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
2009-12-30 23:38:08 Debug: Notice (8): Undefined offset:  7 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 279]
2009-12-30 23:38:09 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 254]
2009-12-30 23:38:09 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 258]
2009-12-30 23:38:10 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 402]
2009-12-30 23:38:10 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 405]
2009-12-30 23:38:14 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 402]
2009-12-30 23:38:14 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 405]
2009-12-30 23:38:18 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 402]
2009-12-30 23:38:18 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 405]
2009-12-30 23:38:24 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 402]
2009-12-30 23:38:24 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 405]
2009-12-30 23:50:37 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 23:50:37 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 23:50:37 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-30 23:50:37 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-30 23:50:37 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-30 23:50:37 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
2009-12-30 23:50:37 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-30 23:50:37 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
2009-12-30 23:50:37 Debug: Notice (8): Undefined offset:  7 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 279]
2009-12-30 23:50:37 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 254]
2009-12-30 23:50:37 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 258]
2009-12-30 23:50:39 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 402]
2009-12-30 23:50:39 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 405]
2009-12-30 23:51:47 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 23:51:47 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 23:51:47 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-30 23:51:47 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-30 23:51:47 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-30 23:51:47 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
2009-12-30 23:51:47 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-30 23:51:47 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
2009-12-30 23:51:47 Debug: Notice (8): Undefined offset:  7 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 279]
2009-12-30 23:51:47 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 254]
2009-12-30 23:51:47 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 258]
2009-12-30 23:51:49 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 402]
2009-12-30 23:51:49 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 405]
2009-12-30 23:52:09 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 402]
2009-12-30 23:52:09 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 405]
2009-12-30 23:53:29 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 23:53:29 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 23:53:29 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-30 23:53:29 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-30 23:53:29 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-30 23:53:29 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
2009-12-30 23:53:29 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-30 23:53:29 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
2009-12-30 23:53:29 Debug: Notice (8): Undefined offset:  7 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 279]
2009-12-30 23:53:29 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 254]
2009-12-30 23:53:29 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 258]
2009-12-30 23:53:31 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 402]
2009-12-30 23:53:31 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 405]
2009-12-30 23:53:46 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 402]
2009-12-30 23:53:46 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 405]
2009-12-30 23:54:10 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 402]
2009-12-30 23:54:10 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 405]
2009-12-30 23:54:40 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 23:54:40 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 23:54:40 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-30 23:54:40 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-30 23:54:40 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-30 23:54:40 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
2009-12-30 23:54:40 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-30 23:54:40 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
2009-12-30 23:54:40 Debug: Notice (8): Undefined offset:  7 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 279]
2009-12-30 23:54:40 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 254]
2009-12-30 23:54:40 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 258]
2009-12-30 23:54:42 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 402]
2009-12-30 23:54:42 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 405]
2009-12-30 23:55:00 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 402]
2009-12-30 23:55:00 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 405]
2009-12-30 23:55:29 Debug: Notice (8): Undefined variable: list in [Z:\www\cake\libs\view\helpers\text.php, line 337]
2009-12-30 23:55:31 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 402]
2009-12-30 23:55:31 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 405]
2009-12-30 23:55:39 Debug: Notice (8): Undefined variable: list in [Z:\www\cake\libs\view\helpers\text.php, line 337]
2009-12-30 23:55:40 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 402]
2009-12-30 23:55:40 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 405]
2009-12-30 23:56:00 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 23:56:00 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 23:56:00 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-30 23:56:00 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-30 23:56:00 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-30 23:56:00 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
2009-12-30 23:56:00 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-30 23:56:00 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
2009-12-30 23:56:00 Debug: Notice (8): Undefined offset:  7 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 279]
2009-12-30 23:56:00 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 254]
2009-12-30 23:56:00 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 258]
2009-12-30 23:56:02 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 402]
2009-12-30 23:56:02 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 405]
2009-12-30 23:56:30 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 402]
2009-12-30 23:56:30 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 405]
2009-12-30 23:57:01 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 402]
2009-12-30 23:57:01 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 405]
2009-12-30 23:57:18 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 23:57:18 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-30 23:57:18 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-30 23:57:18 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-30 23:57:18 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-30 23:57:18 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
2009-12-30 23:57:19 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-30 23:57:19 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
2009-12-30 23:57:19 Debug: Notice (8): Undefined offset:  7 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 279]
2009-12-30 23:57:19 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 254]
2009-12-30 23:57:19 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 258]
2009-12-30 23:57:21 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 402]
2009-12-30 23:57:21 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 405]
2009-12-31 00:02:44 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-31 00:02:44 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-31 00:02:44 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-31 00:02:44 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-31 00:02:44 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-31 00:02:44 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
2009-12-31 00:02:44 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-31 00:02:44 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
2009-12-31 00:02:44 Debug: Notice (8): Undefined offset:  7 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 279]
2009-12-31 00:02:44 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 254]
2009-12-31 00:02:44 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 258]
2009-12-31 00:02:47 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 402]
2009-12-31 00:02:47 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 405]
2009-12-31 00:09:42 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-31 00:09:42 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-31 00:09:42 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-31 00:09:42 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-31 00:09:42 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-31 00:09:42 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
2009-12-31 00:09:42 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 276]
2009-12-31 00:09:42 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 277]
2009-12-31 00:09:42 Debug: Notice (8): Undefined offset:  7 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 279]
2009-12-31 00:09:42 Debug: Notice (8): Undefined offset:  4 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 254]
2009-12-31 00:09:42 Debug: Notice (8): Undefined offset:  5 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 258]
2009-12-31 00:09:43 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 402]
2009-12-31 00:09:43 Debug: Notice (8): Use of undefined constant CRON_INTERVAL - assumed 'CRON_INTERVAL' in [Z:\www\app\plugins\core\controllers\components\cron.php, line 405]
2009-12-31 00:16:10 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-31 00:16:10 Debug: Notice (8): Undefined index:   in [Z:\www\app\plugins\core\controllers\components\cron.php, line 343]
2009-12-31 00:16:10 Debug: Notice (8): Undefined variable: jobNumber in [Z:\www\app\plugins\core\controllers\components\cron.php, line 344]
2009-12-31 00:16:10 Debug: Notice (8): Undefined offset:  1 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 273]
2009-12-31 00:16:10 Debug: Notice (8): Undefined offset:  2 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 274]
2009-12-31 00:16:10 Debug: Notice (8): Undefined offset:  3 in [Z:\www\app\plugins\core\controllers\components\cron.php, line 275]
